[6|[[1, 15, 2, 14], [3, 9, 4, 8], [5, 11, 6, 10], [7, 16, 8, 17], [9, 5, 10, 4], [11, 19, 12, 18], [13, 1, 14, 20], [15, 3, 16, 2], [17, 6, 18, 7], [19, 13, 20, 12]]|K10a46]
[-6|[[1, 14, 2, 15], [3, 8, 4, 9], [5, 10, 6, 11], [7, 17, 8, 16], [9, 4, 10, 5], [11, 18, 12, 19], [13, 20, 14, 1], [15, 2, 16, 3], [17, 7, 18, 6], [19, 12, 20, 13]]|mK10a46]
[4|[[2, 10, 3, 9], [4, 12, 5, 11], [6, 18, 7, 17], [8, 2, 9, 1], [10, 4, 11, 3], [12, 6, 13, 5], [14, 19, 15, 20], [16, 13, 17, 14], [18, 8, 19, 7], [20, 15, 1, 16]]|mK10a47]
[-4|[[2, 9, 3, 10], [4, 11, 5, 12], [6, 17, 7, 18], [8, 1, 9, 2], [10, 3, 11, 4], [12, 5, 13, 6], [14, 20, 15, 19], [16, 14, 17, 13], [18, 7, 19, 8], [20, 16, 1, 15]]|K10a47]
[0|[[6, 2, 7, 1], [8, 4, 9, 3], [14, 6, 15, 5], [20, 15, 1, 16], [16, 9, 17, 10], [18, 11, 19, 12], [10, 17, 11, 18], [12, 19, 13, 20], [2, 8, 3, 7], [4, 14, 5, 13]]|K10a48]
[0|[[6, 1, 7, 2], [8, 3, 9, 4], [14, 5, 15, 6], [20, 16, 1, 15], [16, 10, 17, 9], [18, 12, 19, 11], [10, 18, 11, 17], [12, 20, 13, 19], [2, 7, 3, 8], [4, 13, 5, 14]]|mK10a48]
[10|[[1, 7, 2, 6], [3, 17, 4, 16], [5, 9, 6, 8], [7, 3, 8, 2], [9, 15, 10, 14], [11, 19, 12, 18], [13, 1, 14, 20], [15, 5, 16, 4], [17, 11, 18, 10], [19, 13, 20, 12]]|K10a49]
[-10|[[1, 6, 2, 7], [3, 16, 4, 17], [5, 8, 6, 9], [7, 2, 8, 3], [9, 14, 10, 15], [11, 18, 12, 19], [13, 20, 14, 1], [15, 4, 16, 5], [17, 10, 18, 11], [19, 12, 20, 13]]|mK10a49]
[6|[[1, 10, 2, 11], [3, 19, 4, 18], [5, 13, 6, 12], [7, 15, 8, 14], [9, 17, 10, 16], [11, 20, 12, 1], [13, 9, 14, 8], [15, 7, 16, 6], [17, 3, 18, 2], [19, 5, 20, 4]]|K10a50]
[-6|[[1, 11, 2, 10], [3, 18, 4, 19], [5, 12, 6, 13], [7, 14, 8, 15], [9, 16, 10, 17], [11, 1, 12, 20], [13, 8, 14, 9], [15, 6, 16, 7], [17, 2, 18, 3], [19, 4, 20, 5]]|mK10a50]
[4|[[2, 17, 3, 18], [4, 12, 5, 11], [6, 14, 7, 13], [8, 16, 9, 15], [10, 20, 11, 19], [12, 8, 13, 7], [14, 6, 15, 5], [16, 1, 17, 2], [18, 10, 19, 9], [20, 3, 1, 4]]|mK10a51]
[-4|[[2, 18, 3, 17], [4, 11, 5, 12], [6, 13, 7, 14], [8, 15, 9, 16], [10, 19, 11, 20], [12, 7, 13, 8], [14, 5, 15, 6], [16, 2, 17, 1], [18, 9, 19, 10], [20, 4, 1, 3]]|K10a51]
[0|[[1, 13, 2, 12], [3, 19, 4, 18], [5, 10, 6, 11], [7, 14, 8, 15], [9, 16, 10, 17], [11, 1, 12, 20], [13, 8, 14, 9], [15, 6, 16, 7], [17, 3, 18, 2], [19, 5, 20, 4]]|K10a52]
[0|[[1, 12, 2, 13], [3, 18, 4, 19], [5, 11, 6, 10], [7, 15, 8, 14], [9, 17, 10, 16], [11, 20, 12, 1], [13, 9, 14, 8], [15, 7, 16, 6], [17, 2, 18, 3], [19, 4, 20, 5]]|mK10a52]
[10|[[1, 7, 2, 6], [3, 17, 4, 16], [5, 9, 6, 8], [7, 3, 8, 2], [9, 15, 10, 14], [11, 19, 12, 18], [13, 1, 14, 20], [15, 5, 16, 4], [17, 13, 18, 12], [19, 11, 20, 10]]|K10a53]
[-10|[[1, 6, 2, 7], [3, 16, 4, 17], [5, 8, 6, 9], [7, 2, 8, 3], [9, 14, 10, 15], [11, 18, 12, 19], [13, 20, 14, 1], [15, 4, 16, 5], [17, 12, 18, 13], [19, 10, 20, 11]]|mK10a53]
[0|[[2, 16, 3, 15], [4, 9, 5, 10], [6, 11, 7, 12], [8, 19, 9, 20], [10, 5, 11, 6], [12, 18, 13, 17], [14, 2, 15, 1], [16, 14, 17, 13], [18, 7, 19, 8], [20, 4, 1, 3]]|K10a54]
[0|[[2, 15, 3, 16], [4, 10, 5, 9], [6, 12, 7, 11], [8, 20, 9, 19], [10, 6, 11, 5], [12, 17, 13, 18], [14, 1, 15, 2], [16, 13, 17, 14], [18, 8, 19, 7], [20, 3, 1, 4]]|mK10a54]
[10|[[2, 10, 3, 9], [4, 18, 5, 17], [6, 12, 7, 11], [8, 2, 9, 1], [10, 8, 11, 7], [12, 6, 13, 5], [14, 20, 15, 19], [16, 14, 17, 13], [18, 4, 19, 3], [20, 16, 1, 15]]|K10a55]
[-10|[[2, 9, 3, 10], [4, 17, 5, 18], [6, 11, 7, 12], [8, 1, 9, 2], [10, 7, 11, 8], [12, 5, 13, 6], [14, 19, 15, 20], [16, 13, 17, 14], [18, 3, 19, 4], [20, 15, 1, 16]]|mK10a55]
[6|[[2, 16, 3, 15], [4, 10, 5, 9], [6, 12, 7, 11], [8, 17, 9, 18], [10, 6, 11, 5], [12, 20, 13, 19], [14, 2, 15, 1], [16, 14, 17, 13], [18, 7, 19, 8], [20, 4, 1, 3]]|K10a56]
[-6|[[2, 15, 3, 16], [4, 9, 5, 10], [6, 11, 7, 12], [8, 18, 9, 17], [10, 5, 11, 6], [12, 19, 13, 20], [14, 1, 15, 2], [16, 13, 17, 14], [18, 8, 19, 7], [20, 3, 1, 4]]|mK10a56]
[4|[[1, 5, 2, 4], [3, 17, 4, 16], [5, 1, 6, 20], [7, 12, 8, 13], [9, 6, 10, 7], [11, 19, 12, 18], [13, 8, 14, 9], [15, 3, 16, 2], [17, 11, 18, 10], [19, 15, 20, 14]]|mK10a57]
[-4|[[1, 4, 2, 5], [3, 16, 4, 17], [5, 20, 6, 1], [7, 13, 8, 12], [9, 7, 10, 6], [11, 18, 12, 19], [13, 9, 14, 8], [15, 2, 16, 3], [17, 10, 18, 11], [19, 14, 20, 15]]|K10a57]
[2|[[2, 15, 3, 16], [4, 10, 5, 9], [6, 13, 7, 14], [8, 6, 9, 5], [10, 20, 11, 19], [12, 7, 13, 8], [14, 18, 15, 17], [16, 1, 17, 2], [18, 12, 19, 11], [20, 4, 1, 3]]|K10a58]
[-2|[[2, 16, 3, 15], [4, 9, 5, 10], [6, 14, 7, 13], [8, 5, 9, 6], [10, 19, 11, 20], [12, 8, 13, 7], [14, 17, 15, 18], [16, 2, 17, 1], [18, 11, 19, 12], [20, 3, 1, 4]]|mK10a58]
[2|[[1, 4, 2, 5], [3, 17, 4, 16], [5, 20, 6, 1], [7, 14, 8, 15], [9, 7, 10, 6], [11, 19, 12, 18], [13, 8, 14, 9], [15, 11, 16, 10], [17, 3, 18, 2], [19, 13, 20, 12]]|K10a59]
[-2|[[1, 5, 2, 4], [3, 16, 4, 17], [5, 1, 6, 20], [7, 15, 8, 14], [9, 6, 10, 7], [11, 18, 12, 19], [13, 9, 14, 8], [15, 10, 16, 11], [17, 2, 18, 3], [19, 12, 20, 13]]|mK10a59]
[2|[[2, 16, 3, 15], [4, 7, 5, 8], [6, 12, 7, 11], [8, 13, 9, 14], [10, 18, 11, 17], [12, 6, 13, 5], [14, 19, 15, 20], [16, 2, 17, 1], [18, 10, 19, 9], [20, 3, 1, 4]]|mK10a60]
[-2|[[2, 15, 3, 16], [4, 8, 5, 7], [6, 11, 7, 12], [8, 14, 9, 13], [10, 17, 11, 18], [12, 5, 13, 6], [14, 20, 15, 19], [16, 1, 17, 2], [18, 9, 19, 10], [20, 4, 1, 3]]|K10a60]
[2|[[1, 9, 2, 8], [3, 16, 4, 17], [5, 14, 6, 15], [7, 1, 8, 20], [9, 3, 10, 2], [11, 19, 12, 18], [13, 6, 14, 7], [15, 4, 16, 5], [17, 11, 18, 10], [19, 13, 20, 12]]|K10a61]
[-2|[[1, 8, 2, 9], [3, 17, 4, 16], [5, 15, 6, 14], [7, 20, 8, 1], [9, 2, 10, 3], [11, 18, 12, 19], [13, 7, 14, 6], [15, 5, 16, 4], [17, 10, 18, 11], [19, 12, 20, 13]]|mK10a61]
[4|[[2, 12, 3, 11], [4, 17, 5, 18], [6, 14, 7, 13], [8, 20, 9, 19], [10, 2, 11, 1], [12, 6, 13, 5], [14, 8, 15, 7], [16, 3, 17, 4], [18, 15, 19, 16], [20, 10, 1, 9]]|mK10a62]
[-4|[[2, 11, 3, 12], [4, 18, 5, 17], [6, 13, 7, 14], [8, 19, 9, 20], [10, 1, 11, 2], [12, 5, 13, 6], [14, 7, 15, 8], [16, 4, 17, 3], [18, 16, 19, 15], [20, 9, 1, 10]]|K10a62]
[10|[[1, 9, 2, 8], [3, 19, 4, 18], [5, 17, 6, 16], [7, 11, 8, 10], [9, 3, 10, 2], [11, 15, 12, 14], [13, 1, 14, 20], [15, 7, 16, 6], [17, 5, 18, 4], [19, 13, 20, 12]]|K10a63]
[-10|[[1, 8, 2, 9], [3, 18, 4, 19], [5, 16, 6, 17], [7, 10, 8, 11], [9, 2, 10, 3], [11, 14, 12, 15], [13, 20, 14, 1], [15, 6, 16, 7], [17, 4, 18, 5], [19, 12, 20, 13]]|mK10a63]
[2|[[2, 11, 3, 12], [4, 18, 5, 17], [6, 14, 7, 13], [8, 16, 9, 15], [10, 1, 11, 2], [12, 19, 13, 20], [14, 8, 15, 7], [16, 4, 17, 3], [18, 6, 19, 5], [20, 9, 1, 10]]|K10a64]
[-2|[[2, 12, 3, 11], [4, 17, 5, 18], [6, 13, 7, 14], [8, 15, 9, 16], [10, 2, 11, 1], [12, 20, 13, 19], [14, 7, 15, 8], [16, 3, 17, 4], [18, 5, 19, 6], [20, 10, 1, 9]]|mK10a64]
[4|[[1, 8, 2, 9], [3, 17, 4, 16], [5, 15, 6, 14], [7, 10, 8, 11], [9, 2, 10, 3], [11, 19, 12, 18], [13, 1, 14, 20], [15, 5, 16, 4], [17, 7, 18, 6], [19, 13, 20, 12]]|mK10a65]
[-4|[[1, 9, 2, 8], [3, 16, 4, 17], [5, 14, 6, 15], [7, 11, 8, 10], [9, 3, 10, 2], [11, 18, 12, 19], [13, 20, 14, 1], [15, 4, 16, 5], [17, 6, 18, 7], [19, 12, 20, 13]]|K10a65]
[10|[[1, 11, 2, 10], [3, 13, 4, 12], [5, 19, 6, 18], [7, 15, 8, 14], [9, 5, 10, 4], [11, 3, 12, 2], [13, 17, 14, 16], [15, 9, 16, 8], [17, 1, 18, 20], [19, 7, 20, 6]]|K10a66]
[-10|[[1, 10, 2, 11], [3, 12, 4, 13], [5, 18, 6, 19], [7, 14, 8, 15], [9, 4, 10, 5], [11, 2, 12, 3], [13, 16, 14, 17], [15, 8, 16, 9], [17, 20, 18, 1], [19, 6, 20, 7]]|mK10a66]
[6|[[1, 14, 2, 15], [3, 19, 4, 18], [5, 17, 6, 16], [7, 11, 8, 10], [9, 1, 10, 20], [11, 7, 12, 6], [13, 2, 14, 3], [15, 13, 16, 12], [17, 5, 18, 4], [19, 9, 20, 8]]|K10a67]
[-6|[[1, 15, 2, 14], [3, 18, 4, 19], [5, 16, 6, 17], [7, 10, 8, 11], [9, 20, 10, 1], [11, 6, 12, 7], [13, 3, 14, 2], [15, 12, 16, 13], [17, 4, 18, 5], [19, 8, 20, 9]]|mK10a67]
[4|[[1, 10, 2, 11], [3, 17, 4, 16], [5, 15, 6, 14], [7, 19, 8, 18], [9, 12, 10, 13], [11, 2, 12, 3], [13, 1, 14, 20], [15, 5, 16, 4], [17, 9, 18, 8], [19, 7, 20, 6]]|mK10a68]
[-4|[[1, 11, 2, 10], [3, 16, 4, 17], [5, 14, 6, 15], [7, 18, 8, 19], [9, 13, 10, 12], [11, 3, 12, 2], [13, 20, 14, 1], [15, 4, 16, 5], [17, 8, 18, 9], [19, 6, 20, 7]]|K10a68]
[4|[[2, 14, 3, 13], [4, 18, 5, 17], [6, 1, 7, 2], [8, 20, 9, 19], [10, 8, 11, 7], [12, 4, 13, 3], [14, 11, 15, 12], [16, 6, 17, 5], [18, 15, 19, 16], [20, 10, 1, 9]]|mK10a69]
[-4|[[2, 13, 3, 14], [4, 17, 5, 18], [6, 2, 7, 1], [8, 19, 9, 20], [10, 7, 11, 8], [12, 3, 13, 4], [14, 12, 15, 11], [16, 5, 17, 6], [18, 16, 19, 15], [20, 9, 1, 10]]|K10a69]
[2|[[2, 16, 3, 15], [4, 12, 5, 11], [6, 14, 7, 13], [8, 19, 9, 20], [10, 8, 11, 7], [12, 6, 13, 5], [14, 17, 15, 18], [16, 2, 17, 1], [18, 9, 19, 10], [20, 3, 1, 4]]|mK10a70]
[-2|[[2, 15, 3, 16], [4, 11, 5, 12], [6, 13, 7, 14], [8, 20, 9, 19], [10, 7, 11, 8], [12, 5, 13, 6], [14, 18, 15, 17], [16, 1, 17, 2], [18, 10, 19, 9], [20, 4, 1, 3]]|K10a70]
[0|[[1, 4, 2, 5], [3, 8, 4, 9], [11, 15, 12, 14], [5, 13, 6, 12], [13, 7, 14, 6], [9, 19, 10, 18], [15, 20, 16, 1], [19, 16, 20, 17], [17, 11, 18, 10], [7, 2, 8, 3]]|K10a71]
[0|[[1, 5, 2, 4], [3, 9, 4, 8], [11, 14, 12, 15], [5, 12, 6, 13], [13, 6, 14, 7], [9, 18, 10, 19], [15, 1, 16, 20], [19, 17, 20, 16], [17, 10, 18, 11], [7, 3, 8, 2]]|mK10a71]
[6|[[2, 15, 3, 16], [4, 12, 5, 11], [6, 14, 7, 13], [8, 18, 9, 17], [10, 8, 11, 7], [12, 6, 13, 5], [14, 20, 15, 19], [16, 1, 17, 2], [18, 10, 19, 9], [20, 4, 1, 3]]|K10a72]
[-6|[[2, 16, 3, 15], [4, 11, 5, 12], [6, 13, 7, 14], [8, 17, 9, 18], [10, 7, 11, 8], [12, 5, 13, 6], [14, 19, 15, 20], [16, 2, 17, 1], [18, 9, 19, 10], [20, 3, 1, 4]]|mK10a72]
[4|[[2, 16, 3, 15], [4, 8, 5, 7], [6, 14, 7, 13], [8, 11, 9, 12], [10, 18, 11, 17], [12, 6, 13, 5], [14, 19, 15, 20], [16, 2, 17, 1], [18, 10, 19, 9], [20, 3, 1, 4]]|mK10a73]
[-4|[[2, 15, 3, 16], [4, 7, 5, 8], [6, 13, 7, 14], [8, 12, 9, 11], [10, 17, 11, 18], [12, 5, 13, 6], [14, 20, 15, 19], [16, 1, 17, 2], [18, 9, 19, 10], [20, 4, 1, 3]]|K10a73]
[6|[[1, 12, 2, 13], [3, 15, 4, 14], [5, 17, 6, 16], [7, 1, 8, 20], [9, 19, 10, 18], [11, 2, 12, 3], [13, 11, 14, 10], [15, 7, 16, 6], [17, 5, 18, 4], [19, 9, 20, 8]]|K10a74]
[-6|[[1, 13, 2, 12], [3, 14, 4, 15], [5, 16, 6, 17], [7, 20, 8, 1], [9, 18, 10, 19], [11, 3, 12, 2], [13, 10, 14, 11], [15, 6, 16, 7], [17, 4, 18, 5], [19, 8, 20, 9]]|mK10a74]
[2|[[1, 15, 2, 14], [3, 16, 4, 17], [5, 19, 6, 18], [7, 4, 8, 5], [9, 1, 10, 20], [11, 8, 12, 9], [13, 3, 14, 2], [15, 12, 16, 13], [17, 7, 18, 6], [19, 11, 20, 10]]|mK10a75]
[-2|[[1, 14, 2, 15], [3, 17, 4, 16], [5, 18, 6, 19], [7, 5, 8, 4], [9, 20, 10, 1], [11, 9, 12, 8], [13, 2, 14, 3], [15, 13, 16, 12], [17, 6, 18, 7], [19, 10, 20, 11]]|K10a75]
[6|[[2, 11, 3, 12], [4, 18, 5, 17], [6, 20, 7, 19], [8, 14, 9, 13], [10, 16, 11, 15], [12, 1, 13, 2], [14, 10, 15, 9], [16, 8, 17, 7], [18, 6, 19, 5], [20, 4, 1, 3]]|K10a76]
[-6|[[2, 12, 3, 11], [4, 17, 5, 18], [6, 19, 7, 20], [8, 13, 9, 14], [10, 15, 11, 16], [12, 2, 13, 1], [14, 9, 15, 10], [16, 7, 17, 8], [18, 5, 19, 6], [20, 3, 1, 4]]|mK10a76]
[4|[[1, 6, 2, 7], [3, 15, 4, 14], [5, 8, 6, 9], [7, 2, 8, 3], [9, 19, 10, 18], [11, 1, 12, 20], [13, 17, 14, 16], [15, 5, 16, 4], [17, 13, 18, 12], [19, 11, 20, 10]]|mK10a77]
[-4|[[1, 7, 2, 6], [3, 14, 4, 15], [5, 9, 6, 8], [7, 3, 8, 2], [9, 18, 10, 19], [11, 20, 12, 1], [13, 16, 14, 17], [15, 4, 16, 5], [17, 12, 18, 13], [19, 10, 20, 11]]|K10a77]
[6|[[1, 7, 2, 6], [3, 17, 4, 16], [5, 9, 6, 8], [7, 3, 8, 2], [9, 13, 10, 12], [11, 1, 12, 20], [13, 18, 14, 19], [15, 5, 16, 4], [17, 14, 18, 15], [19, 11, 20, 10]]|K10a78]
[-6|[[1, 6, 2, 7], [3, 16, 4, 17], [5, 8, 6, 9], [7, 2, 8, 3], [9, 12, 10, 13], [11, 20, 12, 1], [13, 19, 14, 18], [15, 4, 16, 5], [17, 15, 18, 14], [19, 10, 20, 11]]|mK10a78]
[0|[[6, 2, 7, 1], [8, 4, 9, 3], [12, 6, 13, 5], [18, 13, 19, 14], [16, 9, 17, 10], [10, 17, 11, 18], [20, 15, 1, 16], [14, 19, 15, 20], [2, 8, 3, 7], [4, 12, 5, 11]]|K10a79]
[10|[[1, 17, 2, 16], [3, 11, 4, 10], [5, 19, 6, 18], [7, 13, 8, 12], [9, 5, 10, 4], [11, 15, 12, 14], [13, 9, 14, 8], [15, 1, 16, 20], [17, 3, 18, 2], [19, 7, 20, 6]]|K10a80]
[-10|[[1, 16, 2, 17], [3, 10, 4, 11], [5, 18, 6, 19], [7, 12, 8, 13], [9, 4, 10, 5], [11, 14, 12, 15], [13, 8, 14, 9], [15, 20, 16, 1], [17, 2, 18, 3], [19, 6, 20, 7]]|mK10a80]
[0|[[4, 2, 5, 1], [8, 4, 9, 3], [12, 6, 13, 5], [16, 9, 17, 10], [20, 17, 1, 18], [18, 13, 19, 14], [14, 19, 15, 20], [10, 15, 11, 16], [6, 12, 7, 11], [2, 8, 3, 7]]|K10a81]
[2|[[1, 12, 2, 13], [3, 15, 4, 14], [5, 19, 6, 18], [7, 1, 8, 20], [9, 2, 10, 3], [11, 16, 12, 17], [13, 9, 14, 8], [15, 10, 16, 11], [17, 5, 18, 4], [19, 7, 20, 6]]|K10a82]
[-2|[[1, 13, 2, 12], [3, 14, 4, 15], [5, 18, 6, 19], [7, 20, 8, 1], [9, 3, 10, 2], [11, 17, 12, 16], [13, 8, 14, 9], [15, 11, 16, 10], [17, 4, 18, 5], [19, 6, 20, 7]]|mK10a82]
[4|[[2, 8, 3, 7], [4, 9, 5, 10], [6, 2, 7, 1], [8, 15, 9, 16], [10, 18, 11, 17], [12, 20, 13, 19], [14, 5, 15, 6], [16, 4, 17, 3], [18, 14, 19, 13], [20, 12, 1, 11]]|mK10a83]
[-4|[[2, 7, 3, 8], [4, 10, 5, 9], [6, 1, 7, 2], [8, 16, 9, 15], [10, 17, 11, 18], [12, 19, 13, 20], [14, 6, 15, 5], [16, 3, 17, 4], [18, 13, 19, 14], [20, 11, 1, 12]]|K10a83]
[4|[[2, 10, 3, 9], [4, 2, 5, 1], [6, 13, 7, 14], [8, 12, 9, 11], [10, 4, 11, 3], [12, 17, 13, 18], [14, 20, 15, 19], [16, 7, 17, 8], [18, 6, 19, 5], [20, 16, 1, 15]]|K10a84]
[-4|[[2, 9, 3, 10], [4, 1, 5, 2], [6, 14, 7, 13], [8, 11, 9, 12], [10, 3, 11, 4], [12, 18, 13, 17], [14, 19, 15, 20], [16, 8, 17, 7], [18, 5, 19, 6], [20, 15, 1, 16]]|mK10a84]
[4|[[2, 8, 3, 7], [4, 9, 5, 10], [6, 2, 7, 1], [8, 15, 9, 16], [10, 18, 11, 17], [12, 20, 13, 19], [14, 5, 15, 6], [16, 4, 17, 3], [18, 12, 19, 11], [20, 14, 1, 13]]|mK10a85]
[-4|[[2, 7, 3, 8], [4, 10, 5, 9], [6, 1, 7, 2], [8, 16, 9, 15], [10, 17, 11, 18], [12, 19, 13, 20], [14, 6, 15, 5], [16, 3, 17, 4], [18, 11, 19, 12], [20, 13, 1, 14]]|K10a85]
[2|[[2, 7, 3, 8], [4, 10, 5, 9], [6, 1, 7, 2], [8, 15, 9, 16], [10, 18, 11, 17], [12, 20, 13, 19], [14, 4, 15, 3], [16, 5, 17, 6], [18, 14, 19, 13], [20, 12, 1, 11]]|K10a86]
[-2|[[2, 8, 3, 7], [4, 9, 5, 10], [6, 2, 7, 1], [8, 16, 9, 15], [10, 17, 11, 18], [12, 19, 13, 20], [14, 3, 15, 4], [16, 6, 17, 5], [18, 13, 19, 14], [20, 11, 1, 12]]|mK10a86]
[2|[[2, 11, 3, 12], [4, 14, 5, 13], [6, 1, 7, 2], [8, 16, 9, 15], [10, 8, 11, 7], [12, 19, 13, 20], [14, 18, 15, 17], [16, 10, 17, 9], [18, 4, 19, 3], [20, 5, 1, 6]]|K10a87]
[-2|[[2, 12, 3, 11], [4, 13, 5, 14], [6, 2, 7, 1], [8, 15, 9, 16], [10, 7, 11, 8], [12, 20, 13, 19], [14, 17, 15, 18], [16, 9, 17, 10], [18, 3, 19, 4], [20, 6, 1, 5]]|mK10a87]
[0|[[4, 2, 5, 1], [20, 14, 1, 13], [8, 3, 9, 4], [2, 9, 3, 10], [14, 7, 15, 8], [18, 15, 19, 16], [12, 6, 13, 5], [10, 18, 11, 17], [16, 12, 17, 11], [6, 19, 7, 20]]|K10a88]
[4|[[2, 8, 3, 7], [4, 14, 5, 13], [6, 11, 7, 12], [8, 2, 9, 1], [10, 16, 11, 15], [12, 20, 13, 19], [14, 17, 15, 18], [16, 10, 17, 9], [18, 6, 19, 5], [20, 3, 1, 4]]|mK10a89]
[-4|[[2, 7, 3, 8], [4, 13, 5, 14], [6, 12, 7, 11], [8, 1, 9, 2], [10, 15, 11, 16], [12, 19, 13, 20], [14, 18, 15, 17], [16, 9, 17, 10], [18, 5, 19, 6], [20, 4, 1, 3]]|K10a89]
[2|[[2, 9, 3, 10], [4, 13, 5, 14], [6, 20, 7, 19], [8, 16, 9, 15], [10, 3, 11, 4], [12, 18, 13, 17], [14, 1, 15, 2], [16, 12, 17, 11], [18, 8, 19, 7], [20, 6, 1, 5]]|K10a90]
[-2|[[2, 10, 3, 9], [4, 14, 5, 13], [6, 19, 7, 20], [8, 15, 9, 16], [10, 4, 11, 3], [12, 17, 13, 18], [14, 2, 15, 1], [16, 11, 17, 12], [18, 7, 19, 8], [20, 5, 1, 6]]|mK10a90]
[0|[[6, 2, 7, 1], [20, 6, 1, 5], [16, 9, 17, 10], [10, 3, 11, 4], [2, 18, 3, 17], [14, 7, 15, 8], [8, 15, 9, 16], [12, 20, 13, 19], [18, 12, 19, 11], [4, 13, 5, 14]]|K10a91]
[0|[[6, 1, 7, 2], [20, 5, 1, 6], [16, 10, 17, 9], [10, 4, 11, 3], [2, 17, 3, 18], [14, 8, 15, 7], [8, 16, 9, 15], [12, 19, 13, 20], [18, 11, 19, 12], [4, 14, 5, 13]]|mK10a91]
[6|[[1, 9, 2, 8], [3, 19, 4, 18], [5, 12, 6, 13], [7, 11, 8, 10], [9, 3, 10, 2], [11, 17, 12, 16], [13, 4, 14, 5], [15, 1, 16, 20], [17, 7, 18, 6], [19, 15, 20, 14]]|K10a92]
[-6|[[1, 8, 2, 9], [3, 18, 4, 19], [5, 13, 6, 12], [7, 10, 8, 11], [9, 2, 10, 3], [11, 16, 12, 17], [13, 5, 14, 4], [15, 20, 16, 1], [17, 6, 18, 7], [19, 14, 20, 15]]|mK10a92]
[0|[[2, 17, 3, 18], [4, 12, 5, 11], [6, 20, 7, 19], [8, 15, 9, 16], [10, 6, 11, 5], [12, 4, 13, 3], [14, 7, 15, 8], [16, 1, 17, 2], [18, 13, 19, 14], [20, 10, 1, 9]]|K10a93]
[0|[[2, 18, 3, 17], [4, 11, 5, 12], [6, 19, 7, 20], [8, 16, 9, 15], [10, 5, 11, 6], [12, 3, 13, 4], [14, 8, 15, 7], [16, 2, 17, 1], [18, 14, 19, 13], [20, 9, 1, 10]]|mK10a93]
[2|[[1, 9, 2, 8], [3, 10, 4, 11], [5, 14, 6, 15], [7, 1, 8, 20], [9, 17, 10, 16], [11, 4, 12, 5], [13, 19, 14, 18], [15, 2, 16, 3], [17, 13, 18, 12], [19, 7, 20, 6]]|K10a94]
[-2|[[1, 8, 2, 9], [3, 11, 4, 10], [5, 15, 6, 14], [7, 20, 8, 1], [9, 16, 10, 17], [11, 5, 12, 4], [13, 18, 14, 19], [15, 3, 16, 2], [17, 12, 18, 13], [19, 6, 20, 7]]|mK10a94]
[4|[[2, 15, 3, 16], [4, 12, 5, 11], [6, 18, 7, 17], [8, 14, 9, 13], [10, 20, 11, 19], [12, 8, 13, 7], [14, 1, 15, 2], [16, 10, 17, 9], [18, 6, 19, 5], [20, 3, 1, 4]]|mK10a95]
[-4|[[2, 16, 3, 15], [4, 11, 5, 12], [6, 17, 7, 18], [8, 13, 9, 14], [10, 19, 11, 20], [12, 7, 13, 8], [14, 2, 15, 1], [16, 9, 17, 10], [18, 5, 19, 6], [20, 4, 1, 3]]|K10a95]
[2|[[1, 17, 2, 16], [3, 11, 4, 10], [5, 20, 6, 1], [7, 13, 8, 12], [9, 5, 10, 4], [11, 18, 12, 19], [13, 7, 14, 6], [15, 3, 16, 2], [17, 14, 18, 15], [19, 8, 20, 9]]|mK10a96]
[-2|[[1, 16, 2, 17], [3, 10, 4, 11], [5, 1, 6, 20], [7, 12, 8, 13], [9, 4, 10, 5], [11, 19, 12, 18], [13, 6, 14, 7], [15, 2, 16, 3], [17, 15, 18, 14], [19, 9, 20, 8]]|K10a96]
[6|[[2, 12, 3, 11], [4, 18, 5, 17], [6, 13, 7, 14], [8, 6, 9, 5], [10, 20, 11, 19], [12, 7, 13, 8], [14, 2, 15, 1], [16, 10, 17, 9], [18, 4, 19, 3], [20, 16, 1, 15]]|K10a97]
[-6|[[2, 11, 3, 12], [4, 17, 5, 18], [6, 14, 7, 13], [8, 5, 9, 6], [10, 19, 11, 20], [12, 8, 13, 7], [14, 1, 15, 2], [16, 9, 17, 10], [18, 3, 19, 4], [20, 15, 1, 16]]|mK10a97]
[6|[[1, 10, 2, 11], [3, 17, 4, 16], [5, 13, 6, 12], [7, 19, 8, 18], [9, 15, 10, 14], [11, 20, 12, 1], [13, 7, 14, 6], [15, 3, 16, 2], [17, 9, 18, 8], [19, 5, 20, 4]]|K10a98]
[-6|[[1, 11, 2, 10], [3, 16, 4, 17], [5, 12, 6, 13], [7, 18, 8, 19], [9, 14, 10, 15], [11, 1, 12, 20], [13, 6, 14, 7], [15, 2, 16, 3], [17, 8, 18, 9], [19, 4, 20, 5]]|mK10a98]
[0|[[6, 2, 7, 1], [10, 4, 11, 3], [16, 11, 17, 12], [14, 7, 15, 8], [8, 15, 9, 16], [20, 13, 1, 14], [12, 19, 13, 20], [18, 6, 19, 5], [2, 10, 3, 9], [4, 18, 5, 17]]|K10a99]
[4|[[2, 10, 3, 9], [4, 18, 5, 17], [6, 11, 7, 12], [8, 2, 9, 1], [10, 15, 11, 16], [12, 20, 13, 19], [14, 7, 15, 8], [16, 4, 17, 3], [18, 6, 19, 5], [20, 14, 1, 13]]|mK10a100]
